
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 223)","('loss_tr', 0.6151216842421221)","('acc1_tr', 0.7404000172019005)","('acc2_tr', 0.7413333481550217)","('acc_y_tr', 0.7413333481550217)","('loss_val', 0.7182639352393676)","('acc_val', 0.6706000150740147)","('acc2_val', 0.6804666791856289)","('accy__val', 0.6804666791856289)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 224)","('loss_tr', 0.6320973864073086)","('acc1_tr', 0.7294666829705239)","('acc2_tr', 0.7315333481132984)","('acc_y_tr', 0.7315333481132984)","('loss_val', 0.7388694532788327)","('acc_val', 0.6639333467185498)","('acc2_val', 0.6649333466589451)","('accy__val', 0.6649333466589451)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 225)","('loss_tr', 0.6119009043807315)","('acc1_tr', 0.7446000176668167)","('acc2_tr', 0.745266684293747)","('acc_y_tr', 0.745266684293747)","('loss_val', 0.7382355472235013)","('acc_val', 0.656666681021452)","('acc2_val', 0.6639333486557006)","('accy__val', 0.6639333486557006)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 226)","('loss_tr', 0.6138572908141541)","('acc1_tr', 0.7447333486378193)","('acc2_tr', 0.7448000191152095)","('acc_y_tr', 0.7448000191152095)","('loss_val', 0.7257570347290564)","('acc_val', 0.6686666798591614)","('acc2_val', 0.6749333474040031)","('accy__val', 0.6749333474040031)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 227)","('loss_tr', 0.6203445776234794)","('acc1_tr', 0.7393333491683006)","('acc2_tr', 0.7389333517849446)","('acc_y_tr', 0.7389333517849446)","('loss_val', 0.7393985337621501)","('acc_val', 0.6578000131249427)","('acc2_val', 0.6614000138640403)","('accy__val', 0.6614000138640403)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 228)","('loss_tr', 0.6214510242938924)","('acc1_tr', 0.7364000162482262)","('acc2_tr', 0.7379333487153054)","('acc_y_tr', 0.7379333487153054)","('loss_val', 0.7019243366960812)","('acc_val', 0.6874666784703731)","('acc2_val', 0.6910000167787075)","('accy__val', 0.6910000167787075)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 229)","('loss_tr', 0.6179111266873406)","('acc1_tr', 0.7406000179052353)","('acc2_tr', 0.7397333498299122)","('acc_y_tr', 0.7397333498299122)","('loss_val', 0.7310843094869187)","('acc_val', 0.6701333484053612)","('acc2_val', 0.6716000141203403)","('accy__val', 0.6716000141203403)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 230)","('loss_tr', 0.6163190616246986)","('acc1_tr', 0.7432666824758053)","('acc2_tr', 0.7431333489716053)","('acc_y_tr', 0.7431333489716053)","('loss_val', 0.7617252268355421)","('acc_val', 0.6440000140666962)","('acc2_val', 0.6478666803240776)","('accy__val', 0.6478666803240776)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 231)","('loss_tr', 0.6046910326833355)","('acc1_tr', 0.7534000188112259)","('acc2_tr', 0.7543333500623703)","('acc_y_tr', 0.7543333500623703)","('loss_val', 0.7208324976252842)","('acc_val', 0.669000014513731)","('acc2_val', 0.673800016194582)","('accy__val', 0.673800016194582)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 232)","('loss_tr', 0.6072498498971688)","('acc1_tr', 0.7488666848838329)","('acc2_tr', 0.7475333493947983)","('acc_y_tr', 0.7475333493947983)","('loss_val', 0.715824750873976)","('acc_val', 0.6755333483219147)","('acc2_val', 0.6808000142872334)","('accy__val', 0.6808000142872334)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 233)","('loss_tr', 0.6160605735904503)","('acc1_tr', 0.7414666828513146)","('acc2_tr', 0.7437333491444588)","('acc_y_tr', 0.7437333491444588)","('loss_val', 0.7465778787849476)","('acc_val', 0.6537333485484124)","('acc2_val', 0.6574666802585125)","('accy__val', 0.6574666802585125)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 234)","('loss_tr', 0.6115505964914489)","('acc1_tr', 0.7435333502292633)","('acc2_tr', 0.7462666834890842)","('acc_y_tr', 0.7462666834890842)","('loss_val', 0.750566879311495)","('acc_val', 0.6520000118017196)","('acc2_val', 0.6598000133037567)","('accy__val', 0.6598000133037567)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 235)","('loss_tr', 0.6022735713283943)","('acc1_tr', 0.7536666849255562)","('acc2_tr', 0.7513333502411842)","('acc_y_tr', 0.7513333502411842)","('loss_val', 0.7370178564587166)","('acc_val', 0.6640666791796684)","('acc2_val', 0.6708666807413102)","('accy__val', 0.6708666807413102)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 236)","('loss_tr', 0.614158625147693)","('acc1_tr', 0.7426000165939332)","('acc2_tr', 0.7414666821062564)","('acc_y_tr', 0.7414666821062564)","('loss_val', 0.7564020369263221)","('acc_val', 0.6446666812896729)","('acc2_val', 0.6550666807591915)","('accy__val', 0.6550666807591915)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 237)","('loss_tr', 0.610055954256885)","('acc1_tr', 0.7440666821599007)","('acc2_tr', 0.7438666832447052)","('acc_y_tr', 0.7438666832447052)","('loss_val', 0.749695751489096)","('acc_val', 0.6527333448827267)","('acc2_val', 0.6584666809439659)","('accy__val', 0.6584666809439659)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 238)","('loss_tr', 0.6058832911581326)","('acc1_tr', 0.7490000170469284)","('acc2_tr', 0.748466683626175)","('acc_y_tr', 0.748466683626175)","('loss_val', 0.747647341345482)","('acc_val', 0.6506000138819218)","('acc2_val', 0.6630666856467724)","('accy__val', 0.6630666856467724)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 239)","('loss_tr', 0.6077289143884705)","('acc1_tr', 0.746466684192419)","('acc2_tr', 0.7468666832149029)","('acc_y_tr', 0.7468666832149029)","('loss_val', 0.7408899933236173)","('acc_val', 0.657933346182108)","('acc2_val', 0.6586666786670685)","('accy__val', 0.6586666786670685)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 240)","('loss_tr', 0.5959391009318756)","('acc1_tr', 0.7546000179648399)","('acc2_tr', 0.7550000165402889)","('acc_y_tr', 0.7550000165402889)","('loss_val', 0.7219842766564417)","('acc_val', 0.6681333473324775)","('acc2_val', 0.6713333483040332)","('accy__val', 0.6713333483040332)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 241)","('loss_tr', 0.6008359254587816)","('acc1_tr', 0.7539333489537239)","('acc2_tr', 0.7522666823863983)","('acc_y_tr', 0.7522666823863983)","('loss_val', 0.7319936090536643)","('acc_val', 0.6674000144004821)","('acc2_val', 0.6689333476126194)","('accy__val', 0.6689333476126194)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 242)","('loss_tr', 0.6213307019987034)","('acc1_tr', 0.7362666815519333)","('acc2_tr', 0.7366000141203404)","('acc_y_tr', 0.7366000141203404)","('loss_val', 0.7425310533609917)","('acc_val', 0.6594666787981986)","('acc2_val', 0.6640666790306569)","('accy__val', 0.6640666790306569)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 243)","('loss_tr', 0.6100476403703617)","('acc1_tr', 0.7403333520889283)","('acc2_tr', 0.7416666848957538)","('acc_y_tr', 0.7416666848957538)","('loss_val', 0.7244899433057834)","('acc_val', 0.6675333474576474)","('acc2_val', 0.6724000132083893)","('accy__val', 0.6724000132083893)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 244)","('loss_tr', 0.6026265897420126)","('acc1_tr', 0.755200014859438)","('acc2_tr', 0.7547333493828774)","('acc_y_tr', 0.7547333493828774)","('loss_val', 0.7443764061796)","('acc_val', 0.6620666788518429)","('acc2_val', 0.6627333475649357)","('accy__val', 0.6627333475649357)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 245)","('loss_tr', 0.6294275446879791)","('acc1_tr', 0.7337333485484123)","('acc2_tr', 0.7364666828513146)","('acc_y_tr', 0.7364666828513146)","('loss_val', 0.7488890288525154)","('acc_val', 0.6504000145196914)","('acc2_val', 0.6556000140309334)","('accy__val', 0.6556000140309334)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 246)","('loss_tr', 0.602494192367606)","('acc1_tr', 0.7500000195205212)","('acc2_tr', 0.7506666834652423)","('acc_y_tr', 0.7506666834652423)","('loss_val', 0.7293290168119003)","('acc_val', 0.6638000158965588)","('acc2_val', 0.6723333472013473)","('accy__val', 0.6723333472013473)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 247)","('loss_tr', 0.5927758216667103)","('acc1_tr', 0.7579333493113518)","('acc2_tr', 0.758266681432724)","('acc_y_tr', 0.758266681432724)","('loss_val', 0.754054854575925)","('acc_val', 0.6528000144660473)","('acc2_val', 0.6544000123441219)","('accy__val', 0.6544000123441219)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 248)","('loss_tr', 0.6236035210468698)","('acc1_tr', 0.7337333512306213)","('acc2_tr', 0.735066682100296)","('acc_y_tr', 0.735066682100296)","('loss_val', 0.7348153767767479)","('acc_val', 0.6615333478152752)","('acc2_val', 0.6704666805267334)","('accy__val', 0.6704666805267334)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 249)","('loss_tr', 0.6044262705293225)","('acc1_tr', 0.7467333495616912)","('acc2_tr', 0.748466683626175)","('acc_y_tr', 0.748466683626175)","('loss_val', 0.7063146945826341)","('acc_val', 0.6848000138998032)","('acc2_val', 0.6878000146150589)","('accy__val', 0.6878000146150589)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 250)","('loss_tr', 0.5999431028474497)","('acc1_tr', 0.7482666835188866)","('acc2_tr', 0.7502000153064727)","('acc_y_tr', 0.7502000153064727)","('loss_val', 0.7173505309026766)","('acc_val', 0.6700000143051148)","('acc2_val', 0.6740000164508819)","('accy__val', 0.6740000164508819)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 251)","('loss_tr', 0.6214653936996983)","('acc1_tr', 0.7362000146508216)","('acc2_tr', 0.7355333498120308)","('acc_y_tr', 0.7355333498120308)","('loss_val', 0.7298102820513777)","('acc_val', 0.6646666812896729)","('acc2_val', 0.6680666801333427)","('accy__val', 0.6680666801333427)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 252)","('loss_tr', 0.6030531822603868)","('acc1_tr', 0.7505333508551121)","('acc2_tr', 0.749533351957798)","('acc_y_tr', 0.749533351957798)","('loss_val', 0.7875872659495404)","('acc_val', 0.6239333468675613)","('acc2_val', 0.6356666795909405)","('accy__val', 0.6356666795909405)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 253)","('loss_tr', 0.6149592344043183)","('acc1_tr', 0.742466681599617)","('acc2_tr', 0.7429333505034447)","('acc_y_tr', 0.7429333505034447)","('loss_val', 0.7317106762662462)","('acc_val', 0.6656666801869869)","('acc2_val', 0.6718000146746635)","('accy__val', 0.6718000146746635)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 254)","('loss_tr', 0.601504801032238)","('acc1_tr', 0.7531333503127098)","('acc2_tr', 0.7550666815042496)","('acc_y_tr', 0.7550666815042496)","('loss_val', 0.7058098389086058)","('acc_val', 0.6828666816651822)","('acc2_val', 0.6872666826844216)","('accy__val', 0.6872666826844216)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 255)","('loss_tr', 0.6020702488784122)","('acc1_tr', 0.7549333503842354)","('acc2_tr', 0.7543333506584168)","('acc_y_tr', 0.7543333506584168)","('loss_val', 0.743080109924369)","('acc_val', 0.6489333470165729)","('acc2_val', 0.6554666796326637)","('accy__val', 0.6554666796326637)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 256)","('loss_tr', 0.6050333594755459)","('acc1_tr', 0.7476666834950447)","('acc2_tr', 0.7469333483278752)","('acc_y_tr', 0.7469333483278752)","('loss_val', 0.7211272844754985)","('acc_val', 0.6750666806101799)","('acc2_val', 0.6756000131368637)","('accy__val', 0.6756000131368637)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 257)","('loss_tr', 0.6154261741070676)","('acc1_tr', 0.7424000146985054)","('acc2_tr', 0.740200015604496)","('acc_y_tr', 0.740200015604496)","('loss_val', 0.7268607185873318)","('acc_val', 0.66926667958498)","('acc2_val', 0.6741333478689193)","('accy__val', 0.6741333478689193)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 258)","('loss_tr', 0.6170469030617403)","('acc1_tr', 0.7430666838586331)","('acc2_tr', 0.7446666856110096)","('acc_y_tr', 0.7446666856110096)","('loss_val', 0.7481839041377834)","('acc_val', 0.6546666795015335)","('acc2_val', 0.657866680175066)","('accy__val', 0.657866680175066)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 259)","('loss_tr', 0.6134953856139707)","('acc1_tr', 0.74400001719594)","('acc2_tr', 0.7460000166296958)","('acc_y_tr', 0.7460000166296958)","('loss_val', 0.7401889762380649)","('acc_val', 0.6584000144898892)","('acc2_val', 0.6688000139594078)","('accy__val', 0.6688000139594078)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 260)","('loss_tr', 0.5925252941059993)","('acc1_tr', 0.7604000173509121)","('acc2_tr', 0.7604000167548657)","('acc_y_tr', 0.7604000167548657)","('loss_val', 0.7493541751618912)","('acc_val', 0.6461333473026752)","('acc2_val', 0.6597333472967147)","('accy__val', 0.6597333472967147)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 261)","('loss_tr', 0.6128376587709117)","('acc1_tr', 0.7434000188112259)","('acc2_tr', 0.7426000149548053)","('acc_y_tr', 0.7426000149548053)","('loss_val', 0.7273615691067508)","('acc_val', 0.6687333478033542)","('acc2_val', 0.6711333487927914)","('accy__val', 0.6711333487927914)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 262)","('loss_tr', 0.594347324982159)","('acc1_tr', 0.7560000167787075)","('acc2_tr', 0.7594666844606399)","('acc_y_tr', 0.7594666844606399)","('loss_val', 0.7456146609726478)","('acc_val', 0.655466680675745)","('acc2_val', 0.6583333474397659)","('accy__val', 0.6583333474397659)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 263)","('loss_tr', 0.6132239968534637)","('acc1_tr', 0.7438666832447052)","('acc2_tr', 0.7426666836440563)","('acc_y_tr', 0.7426666836440563)","('loss_val', 0.7297035221317342)","('acc_val', 0.6664000131189823)","('acc2_val', 0.668533347249031)","('accy__val', 0.668533347249031)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 264)","('loss_tr', 0.6063254501780796)","('acc1_tr', 0.7520000173151493)","('acc2_tr', 0.7497333507239818)","('acc_y_tr', 0.7497333507239818)","('loss_val', 0.7242691600488951)","('acc_val', 0.6692000150680542)","('acc2_val', 0.6718000136315823)","('accy__val', 0.6718000136315823)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 265)","('loss_tr', 0.6048046921903419)","('acc1_tr', 0.7531333494186402)","('acc2_tr', 0.7527333503961563)","('acc_y_tr', 0.7527333503961563)","('loss_val', 0.7119360164183905)","('acc_val', 0.6785333481431007)","('acc2_val', 0.6796000128984452)","('accy__val', 0.6796000128984452)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 266)","('loss_tr', 0.5911832566260623)","('acc1_tr', 0.7590000180900097)","('acc2_tr', 0.7584666849672794)","('acc_y_tr', 0.7584666849672794)","('loss_val', 0.7228463620155384)","('acc_val', 0.6662000125646591)","('acc2_val', 0.6756000156700611)","('accy__val', 0.6756000156700611)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 267)","('loss_tr', 0.6050103096067238)","('acc1_tr', 0.7460000187158584)","('acc2_tr', 0.7465333496034146)","('acc_y_tr', 0.7465333496034146)","('loss_val', 0.7185948229885628)","('acc_val', 0.6764000144600868)","('acc2_val', 0.6820666815340519)","('accy__val', 0.6820666815340519)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 268)","('loss_tr', 0.618680959800117)","('acc1_tr', 0.7388000163435936)","('acc2_tr', 0.7398000176250935)","('acc_y_tr', 0.7398000176250935)","('loss_val', 0.7300228510183622)","('acc_val', 0.66480001360178)","('acc2_val', 0.6722000148892403)","('accy__val', 0.6722000148892403)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 269)","('loss_tr', 0.6053428041879463)","('acc1_tr', 0.7452666839957237)","('acc2_tr', 0.7470000159740448)","('acc_y_tr', 0.7470000159740448)","('loss_val', 0.7317699681054881)","('acc_val', 0.6608666823804379)","('acc2_val', 0.6655333465337754)","('accy__val', 0.6655333465337754)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 270)","('loss_tr', 0.5956350751242565)","('acc1_tr', 0.7538666826486587)","('acc2_tr', 0.7548666822910309)","('acc_y_tr', 0.7548666822910309)","('loss_val', 0.7186265539222291)","('acc_val', 0.6732666812837124)","('acc2_val', 0.6826000143587589)","('accy__val', 0.6826000143587589)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 271)","('loss_tr', 0.5999270353119003)","('acc1_tr', 0.753466683626175)","('acc2_tr', 0.7533333492279053)","('acc_y_tr', 0.7533333492279053)","('loss_val', 0.7501305082333615)","('acc_val', 0.6521333479881286)","('acc2_val', 0.6588666811585426)","('accy__val', 0.6588666811585426)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 272)","('loss_tr', 0.5956465359299706)","('acc1_tr', 0.759000015258789)","('acc2_tr', 0.7592666837573051)","('acc_y_tr', 0.7592666837573051)","('loss_val', 0.7320758661525777)","('acc_val', 0.6702000132203102)","('acc2_val', 0.6704666812717914)","('accy__val', 0.6704666812717914)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 273)","('loss_tr', 0.585935173302226)","('acc1_tr', 0.7668000167608261)","('acc2_tr', 0.7660666847229004)","('acc_y_tr', 0.7660666847229004)","('loss_val', 0.7393201949283411)","('acc_val', 0.6611333483457565)","('acc2_val', 0.6636666795611381)","('accy__val', 0.6636666795611381)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 274)","('loss_tr', 0.5938673468457983)","('acc1_tr', 0.7594666822254658)","('acc2_tr', 0.7595333491265773)","('acc_y_tr', 0.7595333491265773)","('loss_val', 0.7390704499998619)","('acc_val', 0.6581333476305008)","('acc2_val', 0.6635333475470543)","('accy__val', 0.6635333475470543)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 275)","('loss_tr', 0.589631584386878)","('acc1_tr', 0.7580666851997375)","('acc2_tr', 0.7592000171542168)","('acc_y_tr', 0.7592000171542168)","('loss_val', 0.7387622173871329)","('acc_val', 0.6609333474934102)","('acc2_val', 0.6646000143885612)","('accy__val', 0.6646000143885612)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 276)","('loss_tr', 0.6059100774230288)","('acc1_tr', 0.7471333496272564)","('acc2_tr', 0.7506666842103005)","('acc_y_tr', 0.7506666842103005)","('loss_val', 0.7555993638382487)","('acc_val', 0.6480666829645634)","('acc2_val', 0.6528000152111053)","('accy__val', 0.6528000152111053)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 277)","('loss_tr', 0.6061383424156832)","('acc1_tr', 0.7489333525300026)","('acc2_tr', 0.7502000153064727)","('acc_y_tr', 0.7502000153064727)","('loss_val', 0.7476252428956558)","('acc_val', 0.6500000126659871)","('acc2_val', 0.65980001360178)","('accy__val', 0.65980001360178)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 278)","('loss_tr', 0.6055304371237683)","('acc1_tr', 0.7510000169277191)","('acc2_tr', 0.7513333484530449)","('acc_y_tr', 0.7513333484530449)","('loss_val', 0.7333191243284276)","('acc_val', 0.6622000136971473)","('acc2_val', 0.6671333472430706)","('accy__val', 0.6671333472430706)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 279)","('loss_tr', 0.5900086083956885)","('acc1_tr', 0.7604666853696108)","('acc2_tr', 0.7610666826367378)","('acc_y_tr', 0.7610666826367378)","('loss_val', 0.7380320480397273)","('acc_val', 0.664266680777073)","('acc2_val', 0.6664000123739242)","('accy__val', 0.6664000123739242)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 280)","('loss_tr', 0.6046199353146481)","('acc1_tr', 0.7512666833400726)","('acc2_tr', 0.7512000165879726)","('acc_y_tr', 0.7512000165879726)","('loss_val', 0.7257408749814559)","('acc_val', 0.6694000136852264)","('acc2_val', 0.6823333489894867)","('accy__val', 0.6823333489894867)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 281)","('loss_tr', 0.6021857195528674)","('acc1_tr', 0.7514666828513146)","('acc2_tr', 0.7541333496570587)","('acc_y_tr', 0.7541333496570587)","('loss_val', 0.7369407702467968)","('acc_val', 0.6575333468616009)","('acc2_val', 0.6660000130534172)","('accy__val', 0.6660000130534172)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 282)","('loss_tr', 0.6124139601814674)","('acc1_tr', 0.738200016617775)","('acc2_tr', 0.7414000158011913)","('acc_y_tr', 0.7414000158011913)","('loss_val', 0.7376433556932736)","('acc_val', 0.6578666813671589)","('acc2_val', 0.6646000154316425)","('accy__val', 0.6646000154316425)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 283)","('loss_tr', 0.6099979614168333)","('acc1_tr', 0.7440666836500168)","('acc2_tr', 0.7460000148415565)","('acc_y_tr', 0.7460000148415565)","('loss_val', 0.7339675956552557)","('acc_val', 0.6624666792154312)","('acc2_val', 0.6682000154256821)","('accy__val', 0.6682000154256821)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 284)","('loss_tr', 0.6041413306005525)","('acc1_tr', 0.7494666817784309)","('acc2_tr', 0.7496000145375729)","('acc_y_tr', 0.7496000145375729)","('loss_val', 0.7330598206552793)","('acc_val', 0.664866683781147)","('acc2_val', 0.6683333475887775)","('accy__val', 0.6683333475887775)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 285)","('loss_tr', 0.5911009514999913)","('acc1_tr', 0.7576000156998635)","('acc2_tr', 0.7547333474457264)","('acc_y_tr', 0.7547333474457264)","('loss_val', 0.7258564145051767)","('acc_val', 0.6697333477437496)","('acc2_val', 0.6733333465456962)","('accy__val', 0.6733333465456962)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 286)","('loss_tr', 0.6036514864551353)","('acc1_tr', 0.7484000170230866)","('acc2_tr', 0.7482000166177749)","('acc_y_tr', 0.7482000166177749)","('loss_val', 0.7381832087948849)","('acc_val', 0.6635333468019963)","('acc2_val', 0.6644000147283077)","('accy__val', 0.6644000147283077)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 287)","('loss_tr', 0.6051424099820779)","('acc1_tr', 0.7520666834712029)","('acc2_tr', 0.7535333508253097)","('acc_y_tr', 0.7535333508253097)","('loss_val', 0.7242366917690566)","('acc_val', 0.667733347415924)","('acc2_val', 0.6710666809976101)","('accy__val', 0.6710666809976101)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 288)","('loss_tr', 0.6043682116978096)","('acc1_tr', 0.7490666849911213)","('acc2_tr', 0.7481333515048028)","('acc_y_tr', 0.7481333515048028)","('loss_val', 0.7614169007959893)","('acc_val', 0.6479333470761776)","('acc2_val', 0.652266680598259)","('accy__val', 0.652266680598259)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 289)","('loss_tr', 0.5936521136926638)","('acc1_tr', 0.7556000167131424)","('acc2_tr', 0.758400017619133)","('acc_y_tr', 0.758400017619133)","('loss_val', 0.720634670941763)","('acc_val', 0.6711333478987217)","('acc2_val', 0.6776000140607357)","('accy__val', 0.6776000140607357)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 290)","('loss_tr', 0.6089248278035151)","('acc1_tr', 0.7450666844844818)","('acc2_tr', 0.7434000162780285)","('acc_y_tr', 0.7434000162780285)","('loss_val', 0.7393031645491649)","('acc_val', 0.6571333476901055)","('acc2_val', 0.663066679686308)","('accy__val', 0.663066679686308)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 291)","('loss_tr', 0.5799445140152502)","('acc1_tr', 0.7664000195264816)","('acc2_tr', 0.7657333502173423)","('acc_y_tr', 0.7657333502173423)","('loss_val', 0.7247610002745916)","('acc_val', 0.6634666818380356)","('acc2_val', 0.6674000155925751)","('accy__val', 0.6674000155925751)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 292)","('loss_tr', 0.6002818773421573)","('acc1_tr', 0.7476000183820725)","('acc2_tr', 0.7490666851401329)","('acc_y_tr', 0.7490666851401329)","('loss_val', 0.751060903216534)","('acc_val', 0.653000012934208)","('acc2_val', 0.658466679751873)","('accy__val', 0.658466679751873)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 293)","('loss_tr', 0.6038043890119719)","('acc1_tr', 0.7468000148236752)","('acc2_tr', 0.7485333502292633)","('acc_y_tr', 0.7485333502292633)","('loss_val', 0.7308159758129645)","('acc_val', 0.6588666816055775)","('acc2_val', 0.6679333481192589)","('accy__val', 0.6679333481192589)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 294)","('loss_tr', 0.6012485940585064)","('acc1_tr', 0.7540000180900097)","('acc2_tr', 0.752666682600975)","('acc_y_tr', 0.752666682600975)","('loss_val', 0.7406092928033402)","('acc_val', 0.6646666795015335)","('acc2_val', 0.6655333448946475)","('accy__val', 0.6655333448946475)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 295)","('loss_tr', 0.6037182980269717)","('acc1_tr', 0.7479333499073982)","('acc2_tr', 0.7466000171005726)","('acc_y_tr', 0.7466000171005726)","('loss_val', 0.7257714766368198)","('acc_val', 0.6711333478987217)","('acc2_val', 0.6759333483874798)","('accy__val', 0.6759333483874798)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 296)","('loss_tr', 0.582035963587992)","('acc1_tr', 0.7649333527684212)","('acc2_tr', 0.7642000171542168)","('acc_y_tr', 0.7642000171542168)","('loss_val', 0.7278398374133636)","('acc_val', 0.6738000142574311)","('acc2_val', 0.6756666813790798)","('accy__val', 0.6756666813790798)"
